鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
北區,土地,賴厝段121~150地號,287.5,其他,,,1080712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17954525,62451,,0.0,0,包含公共設施保留地之交易。;,RPXOMLNLQHOFFBB98CA
北屯區,土地,青田段961~990地號,67.22,其他,,,1080712,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3261035,48513,,0.0,0,包含公共設施保留地之交易。;,RPPPMLNLQHOFFBB28CA
北屯區,土地,同榮段1321~1350地號,143.42,其他,,,1080712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6712162,46801,,0.0,0,包含公共設施保留地之交易。;,SPPPMLNLQHOFFBB38CA
北區,房地(土地+建物)+車位,臺中市北區忠明七街1~30號,16.42,住,,,1080701,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1011220,95.46000000000001,3,2,2,有,有,6580000,68929,坡道機械,14.87,0,,RPTPMLNLQHOFFBB68CA
北區,房地(土地+建物)+車位,臺中市北區德化街181~210號,17.12,住,,,1080706,土地8建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820421,123.11,3,2,2,有,有,5100000,41426,升降機械,0.0,0,,RPXRMLOKQHOFFBB66CA
北屯區,房地(土地+建物),臺中市北屯區安順東八街1~30號,26.49,住,,,1080712,土地1建物2車位0,一層，二層，騎樓,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0790303,159.4,2,2,2,有,有,9320000,58469,,0.0,0,,RPTRMLOKQHOFFBB88CA
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德路二段271~300號,8.67,住,,,1080629,土地1建物1車位1,五層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870417,110.5,3,2,2,有,有,7180000,64977,坡道平面,0.0,0,含增建或未登記建物。,RPXPMLOKQHOFFBB09CA
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段178巷31~60號,47.86,住,,,1080705,土地2建物1車位2,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060218,267.43,4,2,2,有,有,19250000,74397,坡道平面,46.32,2800000,,RPUOMLPKQHOFFBB78CA
北區,房地(土地+建物)+車位,臺中市北區文昌東二街116巷1~30號,32.46,住,,,1080705,土地1建物1車位2,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890216,241.32,5,2,2,有,有,16250000,70183,坡道平面,43.98,2400000,,RPQNMLQKQHOFFBB38CA
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段178巷31~60號,39.52,住,,,1080601,土地2建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060218,211.64,4,2,2,有,有,17350000,84624,坡道平面,23.16,1400000,,RPROMLPKQHOFFBB48CA
北區,房地(土地+建物),臺中市北區進化北路361~390號,7.36,商,,,1080713,土地1建物1車位0,七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830207,77.53,1,0,1,有,有,2960000,38179,,0.0,0,,RPQSMLOKQHOFFBB68CA
北屯區,房地(土地+建物)+車位,臺中市北屯區山西路三段211~240號,28.22,住,,,1080706,土地1建物1車位2,十六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031223,246.73,4,2,2,有,有,23500000,95246,坡道平面,49.67,0,,RPXNMLPKQHOFFBB98CA
北區,房地(土地+建物),臺中市北區忠太東路91~120號,2.58,住,,,1080727,土地1建物1車位0,十二層,二十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840607,30.169999999999998,0,0,0,無,無,1320000,43752,,0.0,0,,RPROMLMKQHOFFBB18CA
北屯區,房地(土地+建物)+車位,臺中市北屯區和福路181~210號,15.9,商,,,1080707,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070531,175.28,3,2,2,有,有,10500000,59904,坡道平面,38.09,0,,RPPOMLMKQHOFFBB97CA
北區,房地(土地+建物),臺中市北區文昌東二街91~120號,16.19,住,,,1080628,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820918,87.45,3,2,2,有,無,4380000,50086,,0.0,0,,RPPQMLLKQHOFFBB08CA
北屯區,房地(土地+建物),臺中市北屯區敦化路一段571~600號,17.96,住,,,1080612,土地1建物1車位0,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830415,159.84,3,2,2,有,有,6800000,42543,,0.0,0,,RPVOMLNKQHOFFBB68CA
北屯區,房地(土地+建物),臺中市北屯區軍功路一段481~510號,157.93,住,,,1080422,土地1建物1車位0,一層，二層，三層，四層，騎樓，見其他登記事項,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1080311,429.58,0,0,0,無,無,37800000,87993,,0.0,0,,RPUPMLNKQHOFFBB68CA
北屯區,房地(土地+建物)+車位,臺中市北屯區瀋陽路一段61~90號,15.6,住,,,1080705,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811124,122.72999999999999,3,2,2,有,有,6150000,50110,坡道機械,0.0,0,,RPVPMLNKQHOFFBB78CA
北屯區,房地(土地+建物),臺中市北屯區天津路四段301~330號,1.88,商,,,1080724,土地1建物1車位0,十九層,二十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840626,28.72,1,0,1,有,有,1500000,52228,,0.0,0,,RPSNMLTJQHOFFBB78CA
北屯區,房地(土地+建物),臺中市北屯區天津路四段301~330號,1.88,商,,,1080724,土地1建物1車位0,十九層,二十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840626,28.77,1,0,1,有,有,1500000,52138,,0.0,0,,SPSNMLTJQHOFFBB88CA
北區,房地(土地+建物),臺中市北區忠明路481~510號,21.73,住,,,1080712,土地1建物1車位0,五層,十二層,辦公商業大樓,商業用,鋼筋混凝土造,0781124,156.51,0,0,0,無,有,6300000,40253,,0.0,0,,RPTNMLTJQHOFFBB88CA
北區,房地(土地+建物),臺中市北區進化北路241~270號,4.62,住,,,1080723,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821014,47.540000000000006,1,0,1,有,有,2350000,49432,,0.0,0,套房,RPOOMLTJQHOFFBB48CA
北屯區,土地,同榮段2371~2400地號,87.0,其他,,,1080719,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,40230,,0.0,0,包含公共設施保留地之交易。;,RPPPMLTJQHOFFBB68CA
北屯區,房地(土地+建物),臺中市北屯區進化北路31~60號,34.5,住,,,1080606,土地1建物1車位0,全,三層,透天厝,商業用,鋼筋混凝土加強磚造,0631030,105.9,4,5,4,有,無,9750000,92068,,0.0,0,親友、員工或其他特殊關係間之交易。;共有人承買,RPVPMLTJQHOFFBB66CA
中區,房地(土地+建物),臺中市中區臺灣大道一段301~330號,3.57,住,,,1080701,土地1建物1車位0,十一層,十二層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0810914,36.22,1,0,1,有,有,1010000,27885,,0.0,0,,RPVQMLSLQHOFFAB76CA
東區,房地(土地+建物)+車位,臺中市東區東英12街16巷1~30號,81.18,住,,,1080714,土地5建物1車位1,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0870505,209.95,4,3,3,有,無,12100000,57633,坡道平面,0.0,0,含增建或未登記建物。;,RPSOMLSLQHOFFAB88CA
西區,房地(土地+建物),臺中市西區忠明南路301~330號,14.69,住,,,1080612,土地1建物1車位0,十九層,二十七層,辦公商業大樓,,鋼筋混凝土造,0800119,205.70999999999998,0,0,0,無,有,9800000,47640,,0.0,0,含增建或未登記建物。;,RPWNMLNKQHOFFAB58CA
西區,房地(土地+建物),臺中市西區存中街31~60號,28.33,住,,,1080616,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,80.94,3,2,2,有,無,4100000,50655,,0.0,0,,RPXOMLOKQHOFFAB88CA
西區,土地,後子段121~150地號,7.0,商,,,1080706,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1058750,151250,,0.0,0,,RPQOMLPKQHOFFAB28CA
西區,房地(土地+建物),臺中市西區柳川東路二段93巷1~30號,73.0,住,,,1080701,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0651213,157.56,4,2,3,有,無,9600000,60929,,0.0,0,,RPRNMLQKQHOFFAB38CA
南區,房地(土地+建物),臺中市南區建國南路一段241~270號,17.71,住,,,1080710,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071014,124.64999999999999,3,2,2,有,有,8120000,65142,,0.0,0,,RPSNMLQKQHOFFAB48CA
西區,房地(土地+建物),臺中市西區向上路一段391~420號,3.48,住,,,1080727,土地2建物1車位0,十三層,十四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0840607,40.38,1,1,1,有,有,3500000,86677,,0.0,0,含增建或未登記建物。;,RPQNMLKKQHOFFAB67CA
南區,房地(土地+建物)+車位,臺中市南區學府路181~210號,9.25,住,,,1080709,土地3建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0840817,115.01,3,2,2,有,有,5500000,47822,坡道機械,0.0,700000,,RPRNMLKKQHOFFAB77CA
西區,房地(土地+建物),臺中市西區篤行路181~210號,3.72,住,,,1080721,土地1建物1車位0,六層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0720607,39.65,1,1,1,有,有,1820000,45902,,0.0,0,,RPVPMLTJQHOFFAB56CA
南區,土地,半平厝段421~450地號,34.0,其他,,,1080730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1736448,51072,,0.0,0,包含公共設施保留地之交易。;,RPOPMLTJQHOFFAB48CA
西區,房地(土地+建物)+車位,臺中市西區朝陽街91~120號,25.5,住,,,1080701,土地1建物1車位1,一層，二層，騎樓,七層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0840816,151.1,2,2,2,有,有,7800000,51621,升降機械,0.0,0,,RPWOMLTJQHOFFAB56CA
西區,房地(土地+建物),臺中市西區民權路181~210號,5.22,住,,,1080713,土地3建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720819,70.61,3,2,2,有,有,1000000,14162,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWOMLMKQHOFFAB58CA
西區,房地(土地+建物),臺中市西區民權路181~210號,5.22,住,,,1080713,土地3建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720819,70.61,3,2,2,有,有,1000000,14162,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPPMLMKQHOFFAB97CA
南區,房地(土地+建物)+車位,臺中市南區福田一街181~210號,21.33,住,,,1080627,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080325,144.55,3,2,2,有,有,8250000,66176,坡道平面,35.75,1050000,,RPORMLMKQHOFFAB08CA
南區,房地(土地+建物),臺中市南區民意街1~30號,47.38,住,,,1080701,土地6建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680426,110.38,3,2,2,有,無,3250000,29444,,0.0,0,,RPQRMLMKQHOFFAB28CA
西區,房地(土地+建物),臺中市西區民生路181~210號,4.36,其他,,,1080724,土地2建物1車位0,四層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780515,37.49,1,0,1,有,有,1800000,48013,,0.0,0,含增建或未登記建物。,RPVNMLMKQHOFFAB38CA
西區,房地(土地+建物),臺中市西區南屯路一段151~180號,16.26,住,,,1080717,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851101,124.7,3,2,1,有,有,6950000,55734,,0.0,0,,RPWNMLMKQHOFFAB48CA
東區,房地(土地+建物),臺中市東區自由路四段241~270號,13.3,住,,,1080724,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0931213,76.35,3,1,1,有,有,4000000,52390,,0.0,0,,RPRRMLMKQHOFFAB38CA
東區,房地(土地+建物),臺中市東區力行路200巷1~30號,19.5,住,,,1080705,土地1建物1車位0,一層，二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0870415,142.35,0,0,0,無,有,7320000,51423,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXRMLMKQHOFFAB98CA
東區,房地(土地+建物),臺中市東區進化路31~60號,69.0,住,,,1080621,土地1建物1車位0,全,三層,透天厝,,見其他登記事項,,159.96,5,2,3,有,無,11300000,70643,,0.0,0,含增建或未登記建物。;4樓增建.1-3樓後面增建,RPPOMLQKQHOFFAB28CA
南區,土地,萬安段八小段1~30地號,343.0,住,,,1080730,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33980000,99067,,0.0,0,,RPPNMLNKQHOFFAB87CA
南區,土地,頂橋子頭段271~300地號,919.0,住,,,1080730,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,147930000,160968,,0.0,0,,SPPNMLNKQHOFFAB97CA
東區,房地(土地+建物),臺中市東區建德街181~210號,19.78,住,,,1080709,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820612,126.92,4,2,2,有,無,5700000,44910,,0.0,0,,RPSNMLNKQHOFFAB18CA
中區,房地(土地+建物),臺中市中區自由路二段121~150號,3.35,商,,,1080726,土地2建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼骨混凝土造,0680207,29.560000000000002,1,1,1,有,有,1050000,35521,,0.0,0,,RPUOMLOKQHOFFAB58CA
南區,房地(土地+建物),臺中市南區五權南路481~510號,5.3,住,,,1080703,土地1建物1車位0,十八層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970121,69.0,2,0,2,有,有,4680000,67826,,0.0,0,含增建或未登記建物。,RPUOMLNKQHOFFAB48CA
南區,土地,半平厝段1381~1410地號,701.5,住,,,1080619,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,42440000,60499,,0.0,0,包含公共設施保留地之交易。;,RPWNMLTKQHOFFAB56CA
東區,房地(土地+建物),臺中市東區旱溪六街91~120號,90.0,住,,,1080706,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0920627,235.25,5,3,4,有,無,15600000,66312,,0.0,0,含增建或未登記建物。,RPQNMLMJRHOFFAB87CA
南區,房地(土地+建物)+車位,臺中市南區東興路一段25巷1~30號,8.79,住,,,1080707,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0901126,91.16,3,2,1,有,有,6080000,66696,坡道機械,14.89,0,,RPPPMLKMQHOFFAB97CA
北屯區,房地(土地+建物),臺中市北屯區軍功路一段481~510號,154.38,住,,,1080504,土地1建物1車位0,一層，二層，三層，四層，騎樓，見其他登記事項,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1080311,422.27,0,0,0,無,無,38200000,90463,,0.0,0,,RPSPMLNKQHOFFBB48CA
北屯區,房地(土地+建物),臺中市北屯區文昌東九街1~30號,39.66,住,,,1080705,土地1建物1車位0,一層，二層，地下層,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0830530,199.44,3,2,2,有,無,6150000,30836,,0.0,0,,RPPNMLNKQHOFFBB97CA
北屯區,房地(土地+建物),臺中市北屯區崇德六路一段186巷1~30號,21.72,住,,,1080717,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841229,125.3,4,2,2,有,有,5900000,47087,,0.0,0,,RPQNMLNKQHOFFBB08CA
北屯區,房地(土地+建物),臺中市北屯區太原路三段111巷1~30號,33.8,住,,,1080706,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0691016,104.82,3,2,2,有,無,5300000,50563,,0.0,0,,RPSNMLNKQHOFFBB28CA
北屯區,房地(土地+建物),臺中市北屯區崇德二路一段157巷1~30號,4.9,住,,,1080727,土地1建物1車位0,六層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830825,29.689999999999998,1,1,1,有,有,1560000,52543,,0.0,0,,RPOQMLMKQHOFFBB08CA
北屯區,土地,大學段91~120地號,1383.19,農,,,1080405,土地12建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5872900,4246,,0.0,0,,RPRQMLMKQHOFFBB38CA
北屯區,房地(土地+建物)+車位,臺中市北屯區梅川東路四段91~120號,11.29,住,,,1080721,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840609,131.99,3,2,2,有,有,6880000,52125,坡道機械,0.0,800000,,RPUQMLLKQHOFFBB58CA
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十二路132巷1~30號,83.27,住,,,1080721,土地3建物1車位1,全,四層,透天厝,見其他登記事項,見其他登記事項,0930408,238.27,4,3,3,有,有,12600000,52881,其他,0.0,0,,RPRQMLTJQHOFFBB98CA
北屯區,房地(土地+建物),臺中市北屯區東山路一段218巷1~30號,118.89,住,,,1080624,土地3建物1車位0,一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801028,137.79,3,2,2,有,有,6000000,43545,,0.0,0,,RPQOMLMKQHOFFBB08CA
北屯區,土地,太祥段61~90地號,1250.54,住,,,1080609,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,104000000,83164,,0.0,0,,RPPNMLMKQHOFFBB87CA
北區,房地(土地+建物)+車位,臺中市北區進化北路241~270號,6.94,住,,,1080630,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970122,89.4,2,1,1,有,有,7350000,82215,坡道機械,8.94,0,,RPPOMLPKQHOFFBB28CA
北區,房地(土地+建物),臺中市北區衛道路211~240號,6.92,住,,,1080701,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790621,32.95,0,0,0,無,有,1800000,54628,,0.0,0,,RPUNMLPKQHOFFBB68CA
北屯區,房地(土地+建物),臺中市北屯區軍功東街96巷1~30號,91.8,住,,,1080705,土地3建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0920918,238.31,4,3,3,有,無,15000000,62943,,0.0,0,含增建或未登記建物。;,RPROMLQKQHOFFBB58CA
北屯區,房地(土地+建物)+車位,臺中市北屯區四平路238巷1~30號,15.06,住,,,1080720,土地1建物2車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800209,106.18,2,1,1,有,有,5250000,49444,坡道平面,0.0,0,,RPSOMLOKQHOFFBB48CA
北區,房地(土地+建物),臺中市北區學士路236巷1~30號,38.74,住,,,1080723,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680303,106.49,3,1,2,有,無,2400000,22537,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLOKQHOFFBB38CA
北屯區,土地,大華段781~810地號,1009.45,農,,,1080328,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,3170,,0.0,0,,RPTNMLOKQHOFFBB48CA
北屯區,房地(土地+建物),臺中市北屯區東山路一段241~270號,28.0,住,,,1080702,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771126,95.81,4,1,2,有,有,3250000,33921,,0.0,0,1.本申報內容確係由權利人所提供。2.本案為親友間之交易。,RPUNMLOKQHOFFBB58CA
北屯區,房地(土地+建物),臺中市北屯區和順路661~690號,128.06,住,,,1080704,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040626,354.19,4,3,5,有,無,24000000,67760,,0.0,0,,RPROMLNLQHOFFBB38CA
北屯區,房地(土地+建物),臺中市北屯區中清路二段415巷1~30號,28.68,住,,,1080611,土地7建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701231,93.07,3,2,1,有,無,3750000,40292,,0.0,0,,RPXNMLLLQHOFFBB68CA
北區,車位,臺中市北區三民路三段241~270號,0.0,,,,1080625,土地0建物0車位1,,,其他,,,,17.47,0,0,0,有,有,500000,,坡道機械,17.47,500000,單獨車位交易。;,RPQPMLTKQHOFFBB88CA
北區,房地(土地+建物),臺中市北區三民路三段241~270號,15.6,住,,,1080622,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910322,123.14,3,2,2,有,有,7250000,58876,,0.0,0,,RPUNMLKLQHOFFBB28CA
北區,房地(土地+建物)+車位,臺中市北區太原五街1~30號,19.39,住,,,1080629,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820325,114.13,2,2,2,有,有,4500000,39429,其他,0.0,0,,RPSNMLKMQHOFFBB18CA
北區,房地(土地+建物),臺中市北區北平路二段139巷1~30號,19.41,住,,,1080727,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740510,56.63,2,1,1,有,有,2600000,45912,,0.0,0,,RPWOMLRLQHOFFBB66CA
西屯區,房地(土地+建物)+車位,臺中市西屯區西安街277巷1~30號,19.27,住,,,1080702,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840418,122.59,3,2,2,有,有,7380000,60201,坡道機械,0.0,0,,RPSOMLNKQHOFFCB48CA
